#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Gadus morhua","Eukaryota;Animals;Fishes","","SAMEA3138401","PRJNA41391","GCA_000231765.1","Scaffold",824.311,46.3,,"CAEA01",427427,0,"2011-08-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/765/GCA_000231765.1_GadMor_May2010",
"Scleropages formosus","Eukaryota;Animals;Fishes","","SAMN03894411","PRJNA347920","GCA_001624265.1","Scaffold",777.359,44,,"LGSG01",4819,0,"2016-04-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/265/GCA_001624265.1_ASM162426v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/624/265/GCF_001624265.1_ASM162426v1"
"Cyprinus carpio","Eukaryota;Animals;Fishes","UL-001","SAMN03856486","PRJNA73579","GCA_001270105.1","Scaffold",1380.1,36.9,,"LHQP01",80028,50486,"2015-08-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/270/105/GCA_001270105.1_ASM127010v1",
"Petrochromis trewavasae ephippium","Eukaryota;Animals;Fishes","IYA5","SAMN12123791","PRJNA550295","GCA_015108055.1","Scaffold",661.165,40.3,,"VVGJ01",71999,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/055/GCA_015108055.1_IYA5.scf",
"Julidochromis sp. 'kombe' AB-2019","Eukaryota;Animals;Other Animals","ILD9","SAMN12123657","PRJNA550295","GCA_015102915.1","Scaffold",683.487,40.4,,"VVBN01",75257,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/102/915/GCA_015102915.1_ILD9.scf",
"Telmatochromis sp. 'lufubu' AB-2019","Eukaryota;Animals;Other Animals","HXC8","SAMN12123650","PRJNA550295","GCA_015102975.1","Scaffold",700.98,40.4,,"VVBH01",71849,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/102/975/GCA_015102975.1_HXC8.scf",
"Larimichthys crocea","Eukaryota;Animals;Fishes","lyc2010zjou1","SAMN02630636","PRJNA268331","GCA_000742935.1","Scaffold",648.407,41.4,,"JPYK01",10266,0,"2014-08-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/742/935/GCA_000742935.1_ASM74293v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/742/935/GCF_000742935.1_ASM74293v1"
"Scleropages formosus","Eukaryota;Animals;Fishes","aro1","SAMN02592717","PRJNA232741","GCA_001005745.2","Scaffold",708.403,43.2,,"JARO02",42110,24274,"2015-05-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/005/745/GCA_001005745.2_aro_v2",
"Oryzias latipes","Eukaryota;Animals;Fishes","Hd-rR","SAMD00036523","PRJNA16702","GCA_000313675.1"," Chromosome",869.818,42.2741,,"BAAF04",7307,0,"2006-04-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/313/675/GCA_000313675.1_ASM31367v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/675/GCF_000313675.1_ASM31367v1"
"Haplochromis sp. Chipwa","Eukaryota;Animals;Other Animals","HXC5","SAMN12123647","PRJNA550295","GCA_015103095.1","Scaffold",700.234,40.5,,"VVBE01",57837,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/103/095/GCA_015103095.1_HXC5.scf",
"Xenotilapia sp. 'papilio sunflower'","Eukaryota;Animals;Other Animals","GPF9","SAMN12123641","PRJNA550295","GCA_015103175.1","Scaffold",690.033,40.4,,"VVAY01",79436,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/103/175/GCA_015103175.1_GPF9.scf",
"Oryzias latipes","Eukaryota;Animals;Fishes","HNI","SAMD00036522","PRJNA19569","GCA_000151825.1","Scaffold",662.701,41,,"BAAE01",82496,0,"2007-04-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/825/GCA_000151825.1_ASM15182v1",
"Danio rerio","Eukaryota;Animals;Fishes","Tuebingen","SAMEA3146315","PRJNA11776","GCA_000767325.1","Scaffold",1411.76,36.9,,"CABZ01",32031,0,"2010-05-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/325/GCA_000767325.1_WGS31",
"Danio rerio","Eukaryota;Animals;Fishes","Tuebingen","SAMEA3642453","PRJEB11588","GCA_001487895.1","Scaffold",1442.82,37.1,,"CZQB01",64482,0,"2015-12-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/487/895/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32",
"Cyprichromis sp. 'kibishi' AB-2019","Eukaryota;Animals;Other Animals","Bel16","SAMN12123626","PRJNA550295","GCA_015103475.1","Scaffold",661.094,40.4,,"VVAL01",75835,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/103/475/GCA_015103475.1_Bel16.scf",
"Xenotilapia sp. 'kilesa' AB-2019","Eukaryota;Animals;Other Animals","Bel01","SAMN12123618","PRJNA550295","GCA_015103635.1","Scaffold",710.886,40.6,,"VVAD01",72378,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/103/635/GCA_015103635.1_Bel01.scf",
"Danio rerio","Eukaryota;Animals;Fishes","CG2","SAMN03964926","PRJNA292113","GCA_001483285.1","Scaffold",1228.67,34.1,,"LKPD01",73493,0,"2015-12-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/285/GCA_001483285.1_CG2v1.0",
"Telmatochromis sp. 'shell' AB-2019","Eukaryota;Animals;Other Animals","IRI8","SAMN12123727","PRJNA550295","GCA_015104875.1","Scaffold",683.865,40.4,,"VVEC01",70391,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/104/875/GCA_015104875.1_IRI8.scf",
"Altolamprologus sp. 'compressiceps shell' AB-2019","Eukaryota;Animals;Other Animals","IRH2","SAMN12123725","PRJNA550295","GCA_015104895.1","Scaffold",651.033,40.3,,"VVEA01",89027,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/104/895/GCA_015104895.1_IRH2.scf",
"Julidochromis sp. 'regani south' AB-2019","Eukaryota;Animals;Other Animals","IRB8","SAMN12123716","PRJNA550295","GCA_015105035.1","Scaffold",671.745,40.3,,"VVDS01",73433,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/105/035/GCA_015105035.1_IRB8.scf",
"Paracyprichromis sp. 'brieni south' AB-2019","Eukaryota;Animals;Other Animals","IQB9","SAMN12123707","PRJNA550295","GCA_015105235.1","Scaffold",685.889,40.4,,"VVDJ01",62804,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/105/235/GCA_015105235.1_IQB9.scf",
"Tropheus sp. 'red' AB-2019","Eukaryota;Animals;Other Animals","IOD9","SAMN12123688","PRJNA550295","GCA_015105585.1","Scaffold",691.262,40.3,,"VVCS01",58180,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/105/585/GCA_015105585.1_IOD9.scf",
"Cyprichromis sp. 'jumbo' AB-2019","Eukaryota;Animals;Other Animals","INH1","SAMN12123683","PRJNA550295","GCA_015105695.1","Scaffold",698.83,40.5,,"VVCN01",52843,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/105/695/GCA_015105695.1_INH1.scf",
"Neolamprologus sp. 'ventralis stripe' AB-2019","Eukaryota;Animals;Other Animals","JED5","SAMN12123851","PRJNA550295","GCA_015107155.1","Scaffold",698.73,40.4,,"VUOW01",67745,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/155/GCA_015107155.1_JED5.scf",
"Lamprologus sp. 'ornatipinnis zambia' AB-2019","Eukaryota;Animals;Other Animals","JDF5","SAMN12123841","PRJNA550295","GCA_015107375.1","Scaffold",688.859,40.4,,"VVID01",77224,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/375/GCA_015107375.1_JDF5.scf",
"Steatocranus sp. 'ultraslender' AB-2019","Eukaryota;Animals;Other Animals","JWE8","SAMN12123903","PRJNA550295","GCA_015108535.1","Scaffold",712.551,40.3,,"VUQQ01",72014,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/535/GCA_015108535.1_JWE8.scf",
"Paracyprichromis sp. 'tembwe' AB-2019","Eukaryota;Animals;Other Animals","JWD1","SAMN12123888","PRJNA550295","GCA_015108655.1","Scaffold",710.755,40.5,,"VUQE01",53215,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/655/GCA_015108655.1_JWD1.scf",
"Telmatochromis sp. 'longola' AB-2019","Eukaryota;Animals;Other Animals","JWC9","SAMN12123887","PRJNA550295","GCA_015108675.1","Scaffold",713.504,40.5,,"VUQD01",60747,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/675/GCA_015108675.1_JWC9.scf",
"Lamprologus sp. 'ornatipinnis congo' AB-2019","Eukaryota;Animals;Other Animals","JWA3","SAMN12123879","PRJNA550295","GCA_015108835.1","Scaffold",690.966,40.4,,"VUPV01",78503,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/835/GCA_015108835.1_JWA3.scf",
"Telmatochromis sp. 'dhonti north' AB-2019","Eukaryota;Animals;Other Animals","JUD5","SAMN12123863","PRJNA550295","GCA_015108915.1","Scaffold",708.855,40.5,,"VUPH01",67572,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/915/GCA_015108915.1_JUD5.scf",
"Cyprichromis sp. 'dwarf jumbo' AB-2019","Eukaryota;Animals;Other Animals","KFA7","SAMN12123998","PRJNA550295","GCA_015109335.1","Scaffold",706.554,40.5,,"VUUB01",49724,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/335/GCA_015109335.1_KFA7.scf",
"Chalinochromis sp. 'ndobhoi' AB-2019","Eukaryota;Animals;Other Animals","KEF1","SAMN12123994","PRJNA550295","GCA_015109345.1","Scaffold",686.954,40.4,,"VUTX01",78243,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/345/GCA_015109345.1_KEF1.scf",
"Tropheus sp. 'lukuga' AB-2019","Eukaryota;Animals;Other Animals","KEF2","SAMN12123995","PRJNA550295","GCA_015109315.1","Scaffold",708.482,40.4,,"VUTY01",51996,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/315/GCA_015109315.1_KEF2.scf",
"Tropheus sp. 'lunatus' AB-2019","Eukaryota;Animals;Other Animals","KED6","SAMN12123991","PRJNA550295","GCA_015109455.1","Scaffold",677.263,40.3,,"VUTV01",62265,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/455/GCA_015109455.1_KED6.scf",
"Petrochromis sp. 'kazumbae' AB-2019","Eukaryota;Animals;Other Animals","KEB4","SAMN12123987","PRJNA550295","GCA_015109515.1","Scaffold",697.946,40.4,,"VUTR01",53363,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/515/GCA_015109515.1_KEB4.scf",
"Neolamprologus sp. 'brevis magara' AB-2019","Eukaryota;Animals;Other Animals","KCI6","SAMN12123982","PRJNA550295","GCA_015109655.1","Scaffold",705.097,40.5,,"VUTM01",67072,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/655/GCA_015109655.1_KCI6.scf",
"Cyphotilapia sp. '5-bar frontosa' AB-2019","Eukaryota;Animals;Other Animals","KAG3","SAMN12123974","PRJNA550295","GCA_015109715.1","Scaffold",717.924,40.3,,"VUTF01",50732,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/715/GCA_015109715.1_KAG3.scf",
"Ophthalmotilapia sp. 'paranasuta' AB-2019","Eukaryota;Animals;Other Animals","JYF7","SAMN12123948","PRJNA550295","GCA_015110275.1","Scaffold",708.047,40.5,,"VUSG01",70033,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/275/GCA_015110275.1_JYF7.scf",
"Tropheus sp. 'brichardi kipili' AB-2019","Eukaryota;Animals;Other Animals","LGA5","SAMN12124083","PRJNA550295","GCA_015110695.1","Scaffold",694.495,40.4,,"VUXF01",61897,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/695/GCA_015110695.1_LGA5.scf",
"Neolamprologus sp. 'cygnus' AB-2019","Eukaryota;Animals;Other Animals","LFD4","SAMN12124075","PRJNA550295","GCA_015110875.1","Scaffold",694.956,40.4,,"VUWX01",70074,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/875/GCA_015110875.1_LFD4.scf",
"Neolamprologus sp. 'eseki' AB-2019","Eukaryota;Animals;Other Animals","LFB9","SAMN12124072","PRJNA550295","GCA_015110915.1","Scaffold",699.229,40.4,,"VUWU01",68370,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/915/GCA_015110915.1_LFB9.scf",
"Benthochromis sp. 'horii mahale' AB-2019","Eukaryota;Animals;Other Animals","LEF2","SAMN12124063","PRJNA550295","GCA_015111075.1","Scaffold",705.3,40.4,,"VUWN01",52256,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/075/GCA_015111075.1_LEF2.scf",
"Xenotilapia sp. 'spilopterus north' AB-2019","Eukaryota;Animals;Other Animals","LEA3","SAMN12124059","PRJNA550295","GCA_015111115.1","Scaffold",689.436,40.5,,"VUWJ01",82695,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/115/GCA_015111115.1_LEA3.scf",
"Neolamprologus sp. 'caudopunctatus kipili' AB-2019","Eukaryota;Animals;Other Animals","LDG3","SAMN12124056","PRJNA550295","GCA_015111175.1","Scaffold",701.809,40.4,,"VUWG01",71355,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/175/GCA_015111175.1_LDG3.scf",
"Tropheus sp. 'mpimbwe' AB-2019","Eukaryota;Animals;Other Animals","LDI5","SAMN12124057","PRJNA550295","GCA_015111195.1","Scaffold",691.453,40.4,,"VUWH01",63108,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/195/GCA_015111195.1_LDI5.scf",
"Neolamprologus sp. 'furcifer ulwile' AB-2019","Eukaryota;Animals;Other Animals","LDF5","SAMN12124054","PRJNA550295","GCA_015111255.1","Scaffold",693.492,40.4,,"VUWE01",72597,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/255/GCA_015111255.1_LDF5.scf",
"Chalinochromis sp. 'bifrenatus'","Eukaryota;Animals;Other Animals","LDE1","SAMN12124050","PRJNA550295","GCA_015111275.1","Scaffold",691.054,40.4,,"VUWA01",73342,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/275/GCA_015111275.1_LDE1.scf",
"Petrochromis sp. 'kipili brown' AB-2019","Eukaryota;Animals;Other Animals","LDE4","SAMN12124052","PRJNA550295","GCA_015111315.1","Scaffold",674.293,40.3,,"VUWC01",63506,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/315/GCA_015111315.1_LDE4.scf",
"Petrochromis sp. 'giant' AB-2019","Eukaryota;Animals;Other Animals","LDC6","SAMN12124046","PRJNA550295","GCA_015111355.1","Scaffold",685.615,40.3,,"VUVW01",58823,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/355/GCA_015111355.1_LDC6.scf",
"Petrochromis sp. 'moshi yellow' AB-2019","Eukaryota;Animals;Other Animals","LCF6","SAMN12124041","PRJNA550295","GCA_015111455.1","Scaffold",683.229,40.3,,"VUVS01",59374,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/455/GCA_015111455.1_LCF6.scf",
"Tropheus sp. 'Kirschfleck'","Eukaryota;Animals;Other Animals","LCF1","SAMN12124039","PRJNA550295","GCA_015111495.1","Scaffold",695.42,40.3,,"VUVQ01",58373,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/495/GCA_015111495.1_LCF1.scf",
"Petrochromis sp. 'red' AB-2019","Eukaryota;Animals;Other Animals","LCD5","SAMN12124036","PRJNA550295","GCA_015111535.1","Scaffold",684.158,40.3,,"VUVN01",62941,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/535/GCA_015111535.1_LCD5.scf",
"Neolamprologus sp. 'gracilis tanzania' AB-2019","Eukaryota;Animals;Other Animals","LCC6","SAMN12124034","PRJNA550295","GCA_015111615.1","Scaffold",689.217,40.4,,"VUVL01",73760,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/615/GCA_015111615.1_LCC6.scf",
"Neolamprologus sp. 'falcicula mahale' AB-2019","Eukaryota;Animals;Other Animals","LCB5","SAMN12124032","PRJNA550295","GCA_015111635.1","Scaffold",676.759,40.4,,"VUVJ01",76684,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/635/GCA_015111635.1_LCB5.scf",
"Julidochromis sp. 'marlieri south' AB-2019","Eukaryota;Animals;Other Animals","LBF3","SAMN12124026","PRJNA550295","GCA_015111775.1","Scaffold",704.465,40.4,,"VUVD01",68608,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/775/GCA_015111775.1_LBF3.scf",
"Ectodus sp. 'north'","Eukaryota;Animals;Other Animals","KHC4","SAMN12124011","PRJNA550295","GCA_015112095.1","Scaffold",681.491,40.5,,"VUUO01",75985,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/095/GCA_015112095.1_KHC4.scf",
"Telmatochromis sp. 'dhonti twiyu' AB-2019","Eukaryota;Animals;Other Animals","LHC1","SAMN12124099","PRJNA550295","GCA_015112475.1","Scaffold",714.934,40.5,,"VUXV01",64790,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/475/GCA_015112475.1_LHC1.scf",
"Petrochromis sp. 'polyodon texas' AB-2019","Eukaryota;Animals;Other Animals","LHB3","SAMN12124098","PRJNA550295","GCA_015112515.1","Scaffold",705.286,40.4,,"VUXU01",54583,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/515/GCA_015112515.1_LHB3.scf",
"Ophthalmotilapia sp. 'white cap' AB-2019","Eukaryota;Animals;Other Animals","LGH1","SAMN12124091","PRJNA550295","GCA_015112615.1","Scaffold",696.862,40.5,,"VUXN01",72545,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/615/GCA_015112615.1_LGH1.scf",
"Petrochromis sp. 'macrognathus rainbow' AB-2019","Eukaryota;Animals;Other Animals","LGB8","SAMN12124086","PRJNA550295","GCA_015112775.1","Scaffold",681.967,40.3,,"VUXI01",61901,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/775/GCA_015112775.1_LGB8.scf",
"Lepidiolamprologus sp. 'meeli kipili' AB-2019","Eukaryota;Animals;Other Animals","LHA5","SAMN12124096","PRJNA550295","GCA_015113235.1","Scaffold",686.267,40.4,,"VUXS01",75869,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/235/GCA_015113235.1_LHA5.scf",
"Tropheus sp. 'murago' AB-2019","Eukaryota;Animals;Other Animals","LHD9","SAMN12124101","PRJNA550295","GCA_015113295.1","Scaffold",681.802,40.3,,"VUXX01",60721,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/295/GCA_015113295.1_LHD9.scf",
"Paracyprichromis sp. 'tembwe' AB-2019","Eukaryota;Animals;Other Animals","JWD2","SAMN12123889","PRJNA550295","GCA_015106795.1","Scaffold",708.381,40.5,,"VUQF01",54764,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/106/795/GCA_015106795.1_JWD2.scf",
"Cyphotilapia sp. '5-bar frontosa' AB-2019","Eukaryota;Animals;Other Animals","KDG2","SAMN12123985","PRJNA550295","GCA_015109555.1","Scaffold",714.079,40.3,,"VUTP01",53727,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/555/GCA_015109555.1_KDG2.scf",
"Cyprichromis sp. 'dwarf jumbo' AB-2019","Eukaryota;Animals;Other Animals","KFA9","SAMN12123999","PRJNA550295","GCA_015109275.1","Scaffold",704.186,40.5,,"VUUC01",52907,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/275/GCA_015109275.1_KFA9.scf",
"Julidochromis sp. 'unterfels' AB-2019","Eukaryota;Animals;Other Animals","JWA1","SAMN12123877","PRJNA550295","GCA_015108815.1","Scaffold",711.88,40.4,,"VUPU01",68511,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/815/GCA_015108815.1_JWA1.scf",
"Petrochromis sp. 'moshi yellow' AB-2019","Eukaryota;Animals;Other Animals","LCF8","SAMN12124042","PRJNA550295","GCA_015111475.1","Scaffold",692.231,40.4,,"VUVT01",60912,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/475/GCA_015111475.1_LCF8.scf",
"Tropheus sp. 'murago' AB-2019","Eukaryota;Animals;Other Animals","LHE3","SAMN12124102","PRJNA550295","GCA_015113215.1","Scaffold",694.619,40.4,,"VUXY01",61832,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/215/GCA_015113215.1_LHE3.scf",
"Tropheus sp. 'lukuga' AB-2019","Eukaryota;Animals;Other Animals","KEF3","SAMN12123996","PRJNA550295","GCA_015109395.1","Scaffold",692.501,40.4,,"VUTZ01",67432,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/395/GCA_015109395.1_KEF3.scf",
"Tropheus sp. 'black'","Eukaryota;Animals;Other Animals","JVC9","SAMN12123869","PRJNA550295","GCA_015106955.1","Scaffold",694.725,40.4,,"VUPM01",58912,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/106/955/GCA_015106955.1_JVC9.scf",
"Tropheus sp. 'Kirschfleck'","Eukaryota;Animals;Other Animals","LCF3","SAMN12124040","PRJNA550295","GCA_015111515.1","Scaffold",686.651,40.3,,"VUVR01",62133,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/515/GCA_015111515.1_LCF3.scf",
"Petrochromis sp. 'kazumbae' AB-2019","Eukaryota;Animals;Other Animals","KEA4","SAMN12123986","PRJNA550295","GCA_015109535.1","Scaffold",693.068,40.3,,"VUTQ01",55958,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/535/GCA_015109535.1_KEA4.scf",
"Petrochromis sp. 'red' AB-2019","Eukaryota;Animals;Other Animals","LCD1","SAMN12124035","PRJNA550295","GCA_015111575.1","Scaffold",683.143,40.3,,"VUVM01",63476,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/575/GCA_015111575.1_LCD1.scf",
"Petrochromis sp. 'polyodon texas' AB-2019","Eukaryota;Animals;Other Animals","LHB1","SAMN12124097","PRJNA550295","GCA_015112535.1","Scaffold",686.881,40.3,,"VUXT01",58498,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/535/GCA_015112535.1_LHB1.scf",
"Petrochromis sp. 'kipili brown' AB-2019","Eukaryota;Animals;Other Animals","LDE3","SAMN12124051","PRJNA550295","GCA_015111295.1","Scaffold",678.247,40.3,,"VUWB01",65620,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/295/GCA_015111295.1_LDE3.scf",
"Neolamprologus sp. 'brevis magara' AB-2019","Eukaryota;Animals;Other Animals","KCI7","SAMN12123983","PRJNA550295","GCA_015109595.1","Scaffold",687.519,40.5,,"VUTN01",74468,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/595/GCA_015109595.1_KCI7.scf",
"Neolamprologus sp. 'gracilis tanzania' AB-2019","Eukaryota;Animals;Other Animals","LCB4","SAMN12124031","PRJNA550295","GCA_015111695.1","Scaffold",687.602,40.4,,"VUVI01",73844,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/695/GCA_015111695.1_LCB4.scf",
"Tropheus sp. 'mpimbwe' AB-2019","Eukaryota;Animals;Other Animals","LDI7","SAMN12124058","PRJNA550295","GCA_015111155.1","Scaffold",680.629,40.3,,"VUWI01",67383,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/155/GCA_015111155.1_LDI7.scf",
"Haplochromis sp. Chipwa","Eukaryota;Animals;Other Animals","HXC4","SAMN12123646","PRJNA550295","GCA_015103135.1","Scaffold",674.352,40.4,,"VVBD01",69271,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/103/135/GCA_015103135.1_HXC4.scf",
"Telmatochromis sp. 'longola' AB-2019","Eukaryota;Animals;Other Animals","JWC8","SAMN12123886","PRJNA550295","GCA_015108735.1","Scaffold",686.759,40.5,,"VUQC01",81131,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/735/GCA_015108735.1_JWC8.scf",
