#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Sterna hirundo","Eukaryota;Animals;Birds","bSteHir1","SAMN12369541","PRJNA558063","GCA_009819645.1","Contig",1175.44,43.2,,"WNMX01",2235,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/645/GCA_009819645.1_bSteHir1.alt",
"Spheniscus humboldti","Eukaryota;Animals;Birds","CH48","SAMN06701109","PRJNA382168","GCA_003264545.1","Scaffold",1209.86,39.6,,"NDHA01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/545/GCA_003264545.1_ASM326454v1",
"Spheniscus magellanicus","Eukaryota;Animals;Birds","CH487B","SAMN06701112","PRJNA382168","GCA_003264715.1","Scaffold",1209.86,39.6,,"NDGX01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/715/GCA_003264715.1_ASM326471v1",
"Himantopus himantopus","Eukaryota;Animals;Birds","B10K-DU-002-13","SAMN12253837","PRJNA545868","GCA_013400095.1","Scaffold",1196.5,41.7,,"VXBK01",23765,14305,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/095/GCA_013400095.1_ASM1340009v1",
"Phylloscopus trochiloides trochiloides","Eukaryota;Animals;Birds","LN10","SAMN04539782","PRJNA314720","GCA_001655135.1","Scaffold",975.892,41.7,,"LXOZ01",504236,0,"2016-06-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/655/135/GCA_001655135.1_GWtro1.0",
"Falco rusticolus","Eukaryota;Animals;Birds","bFalRus1","SAMN12629496","PRJNA561989","GCA_015220155.1","Contig",516.243,42.7,,"JADCQP01",8370,0,"2020-11-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/155/GCA_015220155.1_bFalRus1.alt",
"Lonchura striata domestica","Eukaryota;Animals;Birds","white83orange57","SAMN06283872","PRJNA391487","GCA_002197715.1","Scaffold",1060.17,40.4,,"MUZQ01",3014,15317,"2017-06-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/715/GCA_002197715.1_LonStrDom1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/197/715/GCF_002197715.1_LonStrDom1"
"Motacilla alba alba","Eukaryota;Animals;Birds","MOTALB_02","SAMN16093224","PRJNA662705","GCA_015832205.1","Contig",797.43,41.2,,"JACXWF01",5850,0,"2020-12-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/832/205/GCA_015832205.1_Motacilla_alba_V1.0_alt",
"Calidris pugnax","Eukaryota;Animals;Birds","","SAMEA3535133","PRJEB11427","GCA_001458055.1","Scaffold",1173.2,42.5,,"CZLE01",47740,0,"2015-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/055/GCA_001458055.1_ruff_EG1",
"Cygnus olor","Eukaryota;Animals;Birds","bCygOlo1","SAMN12621369","PRJNA561961","GCA_009769485.1","Scaffold",814.163,42.2,,"WNMJ01",5613,0,"2019-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/485/GCA_009769485.1_bCygOlo1.alt",
"Aratinga solstitialis","Eukaryota;Animals;Birds","ACLMW497L6","SAMN06181670","PRJNA358718","GCA_009867195.1","Scaffold",1214.69,43.2,,"WYDG01",110801,0,"2020-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/867/195/GCA_009867195.1_ASM986719v1",
"Ara glaucogularis","Eukaryota;Animals;Birds","Bonita_KZU2RREV2U","SAMN10247383","PRJNA497077","GCA_010015425.1","Scaffold",1135.11,41.9,,"JAAAKJ01",74445,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/015/425/GCA_010015425.1_ASM1001542v1",
"Cardinalis cardinalis","Eukaryota;Animals;Birds","B10K-DU-001-69","SAMN12253819","PRJNA545868","GCA_013397215.1","Scaffold",1037.93,41.7,,"VYXE01",39279,13850,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/215/GCA_013397215.1_ASM1339721v1",
"Chlamydotis macqueenii","Eukaryota;Animals;Birds","M01N03509","SAMN11607797","PRJNA473697","GCA_011800025.1","Scaffold",1206.95,39.8,,"JAAGBA01",5856,0,"2020-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/025/GCA_011800025.1_REN_Cmacq_2.0",
"Poecile atricapillus","Eukaryota;Animals;Birds","OUT-0023","SAMN12253993","PRJNA545868","GCA_013398625.1","Scaffold",1047.31,40.2,,"VZSS01",3149,14192,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/625/GCA_013398625.1_ASM1339862v1",
"Aythya fuligula","Eukaryota;Animals;Birds","bAytFul2","SAMN12621346","PRJNA561953","GCA_009819845.1","Scaffold",1013.63,41.7,,"WNMN01",780,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/845/GCA_009819845.1_bAytFul2.alt",
"Calypte anna","Eukaryota;Animals;Birds","BGI_N300","SAMN02265252","PRJNA368994","GCA_002021895.1","Contig",2021.12,41.5,,"MUGM01",5971,0,"2017-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/021/895/GCA_002021895.1_Canna_diploid_1.0",
"Aquila chrysaetos canadensis","Eukaryota;Animals;Birds","GSEH35GE","SAMN03079786","PRJNA277694","GCA_000766835.1","Scaffold",1192.74,41.9,,"JRUM01",1142,0,"2014-10-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/766/835/GCA_000766835.1_Aquila_chrysaetos-1.0.2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/766/835/GCF_000766835.1_Aquila_chrysaetos-1.0.2"
"Haliaeetus albicilla","Eukaryota;Animals;Birds","OUT-0040","SAMN12253999","PRJNA545868","GCA_013398555.1","Scaffold",1222.69,41.1,,"VZSQ01",6418,15186,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/555/GCA_013398555.1_ASM1339855v1",
"Manacus vitellinus","Eukaryota;Animals;Birds","BGI_N305","SAMN02299332","PRJNA253835","GCA_000692015.2","Scaffold",1145.85,41.2,,"JMFM02",92755,12843,"2014-05-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/692/015/GCA_000692015.2_ASM69201v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/692/015/GCF_000692015.1_ASM69201v2"
"Phoenicopterus ruber ruber","Eukaryota;Animals;Birds","bPhoRub2","SAMN12614931","PRJNA561889","GCA_009819805.1","Contig",1167.51,43.4,,"WNML01",3529,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/805/GCA_009819805.1_bPhoRub2.alt",
"Tyto alba","Eukaryota;Animals;Birds","BGI_N341","SAMN02339894","PRJNA263629","GCA_000687205.1","Scaffold",1120.14,40.2,,"JJRD01",62122,10930,"2014-04-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/687/205/GCA_000687205.1_ASM68720v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/205/GCF_000687205.1_ASM68720v1"
"Anser cygnoides","Eukaryota;Animals;Birds","Tianfu","SAMN13281505","PRJNA589208","GCA_013030995.1","Scaffold",1113.9,42.2,,"WTSS01",2119,0,"2020-05-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/030/995/GCA_013030995.1_ASM1303099v1",
"Pygoscelis antarcticus","Eukaryota;Animals;Birds","B303A","SAMN06701106","PRJNA382168","GCA_003264595.1","Scaffold",1209.83,39.6,,"NDHD01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/595/GCA_003264595.1_ASM326459v1",
"Corvus cornix cornix","Eukaryota;Animals;Birds","S_Up_H32","SAMN02143031","PRJNA192205","GCA_000738735.2","Scaffold",1042.28,41.7,"mitochondrion MT:NC_024698.1/","JPSR02",113,29601,"2014-08-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/738/735/GCA_000738735.2_ASM73873v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/735/GCF_000738735.2_ASM73873v2"
"Ara macao","Eukaryota;Animals;Birds","","SAMN02981465","PRJNA175470","GCA_000400545.1","Contig",1035.92,41.4,,"AMXX01",282947,0,"2013-05-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/400/545/GCA_000400545.1_SMACv1.0",
"Pygoscelis adeliae","Eukaryota;Animals;Birds","AROSS103","SAMN06701103","PRJNA382168","GCA_003264635.1","Scaffold",1209.91,39.6,,"NDHG01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/635/GCA_003264635.1_ASM326463v1",
"Zonotrichia albicollis","Eukaryota;Animals;Birds","Super-white morph","SAMN05726874","PRJNA341682","GCA_002850735.1","Scaffold",1017.28,41.3,,"PKOH01",110046,0,"2018-01-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/850/735/GCA_002850735.1_WTSP-SWSv1",
"Numida meleagris","Eukaryota;Animals;Birds","YPT65100","SAMN15246817","PRJNA639701","GCA_014595935.1","Scaffold",1049.89,41.7001,"mitochondrion MT:CM025720.1","JABXER01",1127,0,"2020-09-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/595/935/GCA_014595935.1_HGFv1",
"Colinus virginianus","Eukaryota;Animals;Birds","Texas","SAMN02981558","PRJNA188411","GCA_000599465.2","Scaffold",1254.15,38.6,,"AWGT02",42369,17150,"2014-03-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/599/465/GCA_000599465.2_ASM59946v2",
"Ficedula albicollis","Eukaryota;Animals;Birds","","SAMEA3166399","PRJEB7359","GCA_900067835.1","Scaffold",6.99186,42.5,,"CVIS01",1807,0,"2015-04-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/067/835/GCA_900067835.1_fAlb_W1.2",
"Serinus canaria","Eukaryota;Animals;Birds","","SAMEA3138919","PRJEB1766","GCA_000534875.1","Scaffold",1152.1,42.6,,"CAVT01",304400,0,"2014-01-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/534/875/GCA_000534875.1_SCA1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/534/875/GCF_000534875.1_SCA1"
"Melopsittacus undulatus","Eukaryota;Animals;Birds","bMelUnd1","SAMN12623090","PRJNA561964","GCA_012275265.1","Scaffold",1169.39,39.5,,"JAAVWI01",930,0,"2020-04-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/275/265/GCA_012275265.1_bMelUnd1.mat",
"Columba livia","Eukaryota;Animals;Birds","","SAMN02981415","PRJNA217047","GCA_000337935.1","Scaffold",1107.99,41.6001,"mitochondrion MT:NC_013978.1/","AKCR01",14923,32508,"2013-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/337/935/GCA_000337935.1_Cliv_1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/337/935/GCF_000337935.1_Cliv_1.0"
"Phasianus colchicus","Eukaryota;Animals;Birds","","SAMN12811331","PRJNA380312","GCA_015227605.1","Scaffold",988.731,41.1,,"WUCP01",589,0,"2020-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/605/GCA_015227605.1_ASM1522760v1",
"Sylvia atricapilla","Eukaryota;Animals;Birds","bSylAtr1","SAMN12369542","PRJNA558065","GCA_009819715.1","Scaffold",991.486,42.2,,"WNMZ01",3566,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/715/GCA_009819715.1_bSylAtr1.alt",
"Anomalopteryx didiformis","Eukaryota;Animals;Birds","TW95","SAMN08482543","PRJNA534317","GCA_006938045.1","Scaffold",1189.93,31.2,,"SZQD01",1843,0,"2019-07-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/938/045/GCA_006938045.1_anoDid_nucDNA_mapDamage",
"Casuarius casuarius","Eukaryota;Animals;Birds","B32419","SAMN08476455","PRJNA433110","GCA_003342895.1","Scaffold",1209,41.4,,"PTFA01",3184,0,"2018-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/342/895/GCA_003342895.1_casCas1",
"Eudromia elegans","Eukaryota;Animals;Birds","44215","SAMN08476458","PRJNA433110","GCA_003342815.1","Scaffold",955.515,41.8,,"PTEX01",2364,0,"2018-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/342/815/GCA_003342815.1_eudEle1",
"Coturnix japonica","Eukaryota;Animals;Birds","L","SAMD00009971","PRJDB1146","GCA_000511605.2","Scaffold",898.142,0,,"BASJ02",9499,0,"2013-07-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/511/605/GCA_000511605.2_Coja_2.0a",
"Dromaius novaehollandiae","Eukaryota;Animals;Birds","B10K-LSUMZ-23963","SAMN12253764","PRJNA545868","GCA_013396795.1","Scaffold",1200.67,40.6,,"VWZH01",3302,13764,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/795/GCA_013396795.1_ASM1339679v1",
"Falco peregrinus","Eukaryota;Animals;Birds","","SAMD00156794","PRJDB7811","GCA_012488915.1","Scaffold",1183.35,42.1,,"BJEV01",26817,0,"2020-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/488/915/GCA_012488915.1_Fperegrinus_1.0",
"Sylvia atricapilla","Eukaryota;Animals;Birds","OUT-0013","SAMN12253985","PRJNA545868","GCA_013398435.1","Scaffold",1017.09,40.1,,"VZSL01",123,13263,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/435/GCA_013398435.1_ASM1339843v1",
"Melopsittacus undulatus","Eukaryota;Animals;Birds","bMelUnd1","SAMN12623090","PRJNA561963","GCA_012275275.1","Scaffold",1124.75,41.4,,"JAAVWH01",330,0,"2020-04-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/275/275/GCA_012275275.1_bMelUnd1.pat",
"Colinus virginianus","Eukaryota;Animals;Birds","Texas","SAMN02981558","PRJNA188411","GCA_000599485.1","Scaffold",1042.05,42.5,,"AWGU01",374224,0,"2014-03-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/599/485/GCA_000599485.1_NB1.0",
"Balearica regulorum gibbericeps","Eukaryota;Animals;Birds","bBalReg1","SAMN12615749","PRJNA561891","GCA_011004865.1","Scaffold",1042.36,42.4,,"JAAIYD01",971,0,"2020-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/004/865/GCA_011004865.1_bBalReg1.alt",
"Pygoscelis adeliae","Eukaryota;Animals;Birds","acrt75a","SAMN06701102","PRJNA382168","GCA_003264665.1","Scaffold",1209.91,39.6,,"NDHH01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/665/GCA_003264665.1_ASM326466v1",
"Pygoscelis antarcticus","Eukaryota;Animals;Birds","B190A","SAMN06701107","PRJNA382168","GCA_003264555.1","Scaffold",1209.85,39.6,,"NDHC01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/555/GCA_003264555.1_ASM326455v1",
"Anser cygnoides","Eukaryota;Animals;Birds","SCWG-2014","SAMN02898389","PRJNA253976","GCA_002166845.1","Scaffold",1130.28,41.8,,"LABU01",1801,0,"2017-06-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/166/845/GCA_002166845.1_GooseV1.0",
"Phoenicopterus ruber ruber","Eukaryota;Animals;Birds","BGI_N337","SAMN02339890","PRJNA212904","GCA_000687265.1","Scaffold",1132.18,41.9,,"JJRE01",76189,12123,"2014-04-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/687/265/GCA_000687265.1_ASM68726v1",
"Cariama cristata","Eukaryota;Animals;Birds","bCarCri1","SAMN12614807","PRJNA561893","GCA_009819485.1","Scaffold",930.239,42.3,,"WNMP01",2840,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/485/GCA_009819485.1_bCarCri1.alt",
"Merops nubicus","Eukaryota;Animals;Birds","bMerNub1","SAMN12621035","PRJNA561895","GCA_009819585.1","Contig",1122.49,43,,"WNMV01",3296,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/585/GCA_009819585.1_bMerNub1.alt",
"Haliaeetus albicilla","Eukaryota;Animals;Birds","","SAMD00156790","PRJDB7806","GCA_004320185.1","Scaffold",1196.54,41.8,,"BJBZ01",35313,0,"2019-02-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/320/185/GCA_004320185.1_Haliaeetus_albicilla_ver1.0",
"Aquila chrysaetos japonica","Eukaryota;Animals;Birds","","SAMD00161055","PRJDB7992","GCA_012057345.1","Scaffold",1196.04,41.8,,"BJEW01",35366,0,"2020-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/057/345/GCA_012057345.1_Achrysaetos_1.0",
"Picoides pubescens","Eukaryota;Animals;Birds","bDryPub1","SAMN12629497","PRJNA561992","GCA_014839825.1","Scaffold",1082.59,45.4,,"JACNMW01",1342,0,"2020-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/839/825/GCA_014839825.1_bDryPub1.alt",
"Calypte anna","Eukaryota;Animals;Birds","BGI_N300","SAMN02265252","PRJNA489140","GCA_003957575.1","Scaffold",952.083,41.3,,"RRCE01",3803,0,"2018-12-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/575/GCA_003957575.1_bCalAnn1_v1.h",
"Pterocles gutturalis","Eukaryota;Animals;Birds","bPteGut1","SAMN12623217","PRJNA561959","GCA_009769505.1","Contig",1037.72,42.3,,"WNNF01",1958,0,"2019-12-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/505/GCA_009769505.1_bPteGut1.alt",
"Tauraco erythrolophus","Eukaryota;Animals;Birds","bTauEry1","SAMN12621036","PRJNA561948","GCA_009764505.1","Contig",1084.11,42.6,,"WOXX01",3476,0,"2019-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/764/505/GCA_009764505.1_bTauEry1.alt",
"Chlamydotis macqueenii","Eukaryota;Animals;Birds","M05N06140","SAMN11607796","PRJNA473697","GCA_011799995.1","Scaffold",1325.81,36.8,,"JAAGAZ01",3116,0,"2020-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/799/995/GCA_011799995.1_REN_Cmacq_1.0",
"Motacilla alba","Eukaryota;Animals;Birds","B10K-DU-001-75","SAMN12253824","PRJNA545868","GCA_013397355.1","Scaffold",1043.12,41.5,,"VXBE01",21258,13539,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/355/GCA_013397355.1_ASM1339735v1",
"Spheniscus magellanicus","Eukaryota;Animals;Birds","CH27B","SAMN06701110","PRJNA382168","GCA_003264755.1","Scaffold",1209.86,39.6,,"NDGZ01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/755/GCA_003264755.1_ASM326475v1",
"Spheniscus humboldti","Eukaryota;Animals;Birds","PE12","SAMN06701108","PRJNA382168","GCA_003264735.1","Scaffold",1209.85,39.6,,"NDHB01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/735/GCA_003264735.1_ASM326473v1",
"Pygoscelis papua","Eukaryota;Animals;Birds","GGV29","SAMN06701105","PRJNA382168","GCA_003264685.1","Scaffold",1209.81,39.5,,"NDHE01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/685/GCA_003264685.1_ASM326468v1",
"Hirundo rustica","Eukaryota;Animals;Birds","bHirRus1","SAMN14675488","PRJNA636191","GCA_015227815.1","Scaffold",936.355,42.4,,"JADDRQ01",2477,0,"2020-11-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/815/GCA_015227815.1_bHirRus1.alt",
"Alca torda","Eukaryota;Animals;Birds","OUT-0003","SAMN12253979","PRJNA545868","GCA_013398245.1","Scaffold",1162.05,42,,"VZSD01",39768,13980,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/245/GCA_013398245.1_ASM1339824v1",
"Corvus moneduloides","Eukaryota;Animals;Birds","NC3","SAMN12418287","PRJNA557728","GCA_009650515.1","Scaffold",1056.56,41.6,,"VRTO01",2996,0,"2019-11-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/650/515/GCA_009650515.1_UO_Cmon_1.0",
"Bucorvus abyssinicus","Eukaryota;Animals;Birds","B10K-DU-012-80","SAMN12253919","PRJNA545868","GCA_013398885.1","Scaffold",1102.58,42.8,,"VYZL01",13415,14411,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/885/GCA_013398885.1_ASM1339888v1",
"Nyctibius grandis","Eukaryota;Animals;Birds","B10K-DU-001-56","SAMN12253808","PRJNA545868","GCA_013399155.1","Scaffold",1154.23,41.6,,"VWYG01",55068,14073,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/155/GCA_013399155.1_ASM1339915v1",
"Sylvia borin","Eukaryota;Animals;Birds","B10K-DU-002-19","SAMN12253842","PRJNA545868","GCA_013400015.1","Scaffold",1036.64,40.9,,"VXBG01",31497,13517,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/015/GCA_013400015.1_ASM1340001v1",
"Erithacus rubecula","Eukaryota;Animals;Birds","OUT-0015","SAMN12253986","PRJNA545868","GCA_013398395.1","Scaffold",979.844,40.5,,"VZSK01",2673,13675,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/395/GCA_013398395.1_ASM1339839v1",
"Lycocorax pyrrhopterus obiensis","Eukaryota;Animals;Birds","lycPyr4","SAMN15881073","PRJNA604967","GCA_014706025.1","Scaffold",1106.1,42.6,,"JACSVS01",1708,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/025/GCA_014706025.1_ASM1470602v1",
"Lycocorax pyrrhopterus obiensis","Eukaryota;Animals;Birds","lycPyr3","SAMN15881072","PRJNA604967","GCA_014706035.1","Scaffold",1099.06,42.9,,"JACSVT01",3116,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/035/GCA_014706035.1_ASM1470603v1",
"Corvus moneduloides","Eukaryota;Animals;Birds","OUT-0060","SAMN12254009","PRJNA545868","GCA_013398675.1","Scaffold",1056.53,41.6,,"WBNF01",2993,14283,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/675/GCA_013398675.1_ASM1339867v1",
"Hirundo rustica","Eukaryota;Animals;Birds","B10K-DU-001-67","SAMN12253817","PRJNA545868","GCA_013399815.1","Scaffold",1043.75,42.1,,"VZZX01",13084,14438,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/815/GCA_013399815.1_ASM1339981v1",
"Spheniscus magellanicus","Eukaryota;Animals;Birds","CH406B","SAMN06701111","PRJNA382168","GCA_003264535.1","Scaffold",1209.85,39.6,,"NDGY01",1783,0,"2018-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/264/535/GCA_003264535.1_ASM326453v1",
"Calypte anna","Eukaryota;Animals;Birds","BGI_N300","SAMN02265252","PRJNA253828","GCA_000699085.1","Scaffold",1105.68,41.3,,"JJRV01",54736,13901,"2014-05-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/699/085/GCA_000699085.1_ASM69908v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/699/085/GCF_000699085.1_ASM69908v1"
"Aquila chrysaetos canadensis","Eukaryota;Animals;Birds","","SAMN02371870","PRJNA222866","GCA_000696035.1","Scaffold",1548.48,43.5,,"JDSB01",42881,0,"2014-05-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/035/GCA_000696035.1_AquilaChrysaetos1",
"Melopsittacus undulatus","Eukaryota;Animals;Birds","","SAMN02981360","PRJNA197262","GCA_000238935.1","Scaffold",1117.37,41.4,,"AGAI01",25212,0,"2011-11-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/238/935/GCA_000238935.1_Melopsittacus_undulatus_6.3","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/238/935/GCF_000238935.1_Melopsittacus_undulatus_6.3"
"Aquila chrysaetos chrysaetos","Eukaryota;Animals;Birds","","SAMEA994725","PRJEB33298","GCA_902153765.1","Scaffold",823.06,42.5,,"CABFWM01",3860,0,"2019-07-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/153/765/GCA_902153765.1_bAquChr1.2_alternate_haplotype",
"Lycocorax pyrrhopterus obiensis","Eukaryota;Animals;Birds","lycPyr2","SAMN15881071","PRJNA604967","GCA_014706055.1","Scaffold",1099.19,42.9,,"JACSVU01",3225,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/055/GCA_014706055.1_ASM1470605v1",
"Lycocorax pyrrhopterus obiensis","Eukaryota;Animals;Birds","lycPyrHiC","SAMN15881068","PRJNA604967","GCA_014706265.1","Scaffold",1097.07,42.9,,"JACSVW01",2922,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/265/GCA_014706265.1_ASM1470626v1",
